Utente Test,Marital status,Application mode,Application order,Course,Daytime/evening attendance	,Previous qualification,Previous qualification (grade),Nacionality,Mother's qualification,Father's qualification,Mother's occupation,Father's occupation,Admission grade,Displaced,Educational special needs,Debtor,Tuition fees up to date,Gender,Scholarship holder,Age at enrollment,International,Curricular units 1st sem (credited),Curricular units 1st sem (enrolled),Curricular units 1st sem (evaluations),Curricular units 1st sem (approved),Curricular units 1st sem (grade),Curricular units 1st sem (without evaluations),Curricular units 2nd sem (credited),Curricular units 2nd sem (enrolled),Curricular units 2nd sem (evaluations),Curricular units 2nd sem (approved),Curricular units 2nd sem (grade),Curricular units 2nd sem (without evaluations),Unemployment rate,Inflation rate,GDP
Utente 38,0.0019760407295465947,0.0019760407295465947,0.0019760407295465947,0.0019760407295465947,0.0019760407295465947,0.0019760407295465947,0.0019760407295465947,0.029258486701705163,0.0019760407295465947,0.0019760407295465947,0.0019760407295465947,0.0019760407295465947,0.0019760407295465947,0.0019760407295465947,0.0019760407295465947,0.008420341180163929,0.0019760407295465947,0.0019760407295465947,0.0019760407295465947,0.0019760407295465947,0.005235002987912153,0.0019760407295465947,0.0019760407295465947,0.0019760407295465947,0.0019760407295465947,0.0019760407295465947,0.0019760407295465947,0.0019760407295465947,0.0019760407295465947,0.0019760407295465947,0.0019760407295465947,0.0019760407295465947,0.0019760407295465947,0.0019760407295465947,0.0019760407295465947,0.0019760407295465947
Utente 39,0.0004793381726292238,0.0004793381726292238,0.0004793381726292238,0.0010756144663692916,0.0004793381726292238,0.0004793381726292238,0.0004793381726292238,0.000953169027688782,0.0004793381726292238,0.0004793381726292238,0.0004793381726292238,0.0004793381726292238,0.0004793381726292238,0.002730607130725891,0.0004793381726292238,0.0069299868979419855,0.0004793381726292238,0.004131746334426484,0.0004793381726292238,0.0004793381726292238,0.0004793381726292238,0.0004793381726292238,0.0004793381726292238,0.0004793381726292238,0.0004793381726292238,0.0004793381726292238,0.0004793381726292238,0.0004793381726292238,0.0004793381726292238,0.0004793381726292238,0.0004793381726292238,0.0004793381726292238,0.0004793381726292238,0.0004793381726292238,0.0004793381726292238,0.14096445641038075
Utente 40,0.0008265202528859254,0.0008265202528859254,0.0008265202528859254,0.0008265202528859254,0.0008265202528859254,0.0008265202528859254,0.0008265202528859254,0.014758980689231533,0.0008265202528859254,0.0008265202528859254,0.0008265202528859254,0.0008265202528859254,0.0008265202528859254,0.0008265202528859254,0.0008265202528859254,0.016942107638861337,0.0008265202528859254,0.002709272530950598,0.0008265202528859254,0.0008265202528859254,0.012892809832372447,0.0008265202528859254,0.0008265202528859254,0.0008265202528859254,0.0008265202528859254,0.0008265202528859254,0.0008265202528859254,0.0008265202528859254,0.0008265202528859254,0.0008265202528859254,0.0008265202528859254,0.0008265202528859254,0.0008265202528859254,0.0008265202528859254,0.0008265202528859254,0.03371570334006212
Utente 41,0.002706669315789235,0.002706669315789235,0.002706669315789235,0.002706669315789235,0.002706669315789235,0.002706669315789235,0.002706669315789235,0.026514711762342328,0.002706669315789235,0.002706669315789235,0.002706669315789235,0.002706669315789235,0.002706669315789235,0.004981080763338794,0.002706669315789235,0.011633070994588775,0.002706669315789235,0.002706669315789235,0.002706669315789235,0.002706669315789235,0.017709791648232564,0.002706669315789235,0.002706669315789235,0.002706669315789235,0.002706669315789235,0.002706669315789235,0.002706669315789235,0.002706669315789235,0.002706669315789235,0.002706669315789235,0.002706669315789235,0.002706669315789235,0.002706669315789235,0.002706669315789235,0.002706669315789235,0.002706669315789235
Utente 42,0.002771469084641637,0.002771469084641637,0.002771469084641637,0.002771469084641637,0.002771469084641637,0.002771469084641637,0.002771469084641637,0.03491948993917199,0.002771469084641637,0.002771469084641637,0.002771469084641637,0.002771469084641637,0.002771469084641637,0.002771469084641637,0.002771469084641637,0.025736932982744213,0.002771469084641637,0.002771469084641637,0.002771469084641637,0.002771469084641637,0.010180844206752998,0.002771469084641637,0.002771469084641637,0.002771469084641637,0.002771469084641637,0.002771469084641637,0.002771469084641637,0.002771469084641637,0.002771469084641637,0.002771469084641637,0.002771469084641637,0.002771469084641637,0.002771469084641637,0.002771469084641637,0.002771469084641637,0.035476516071429466
Utente 43,0.00023978663341969492,0.00023978663341969492,0.00023978663341969492,0.00023978663341969492,0.00023978663341969492,0.00023978663341969492,0.00023978663341969492,0.037629742389860596,0.00023978663341969492,0.00023978663341969492,0.00023978663341969492,0.00023978663341969492,0.00023978663341969492,0.00023978663341969492,0.00023978663341969492,0.00865340063618859,0.00023978663341969492,0.005055436022648248,0.00023978663341969492,0.00023978663341969492,0.004169133673715993,0.00023978663341969492,0.00023978663341969492,0.00023978663341969492,0.00023978663341969492,0.00023978663341969492,0.00023978663341969492,0.00023978663341969492,0.00023978663341969492,0.00023978663341969492,0.00023978663341969492,0.00023978663341969492,0.00023978663341969492,0.00023978663341969492,0.00023978663341969492,0.03540407705818982
Utente 44,0.0029721603237623548,0.0029721603237623548,0.0029721603237623548,0.0029721603237623548,0.0029721603237623548,0.0029721603237623548,0.0029721603237623548,0.003393273453336521,0.0029721603237623548,0.0029721603237623548,0.0029721603237623548,0.0029721603237623548,0.0029721603237623548,0.0029721603237623548,0.0029721603237623548,0.011147163340134589,0.0029721603237623548,0.0029721603237623548,0.0029721603237623548,0.0029721603237623548,0.010788158735572317,0.0029721603237623548,0.0029721603237623548,0.0029721603237623548,0.0029721603237623548,0.0029721603237623548,0.0029721603237623548,0.0029721603237623548,0.0029721603237623548,0.0029721603237623548,0.0029721603237623548,0.0029721603237623548,0.0029721603237623548,0.0029721603237623548,0.0029721603237623548,0.0029721603237623548
Utente 45,0.004348150538051588,0.004348150538051588,0.004348150538051588,0.004348150538051588,0.004348150538051588,0.004348150538051588,0.004348150538051588,0.029604215137848985,0.004348150538051588,0.004348150538051588,0.004348150538051588,0.004348150538051588,0.004348150538051588,0.004348150538051588,0.004348150538051588,0.006159995029092246,0.004348150538051588,0.004348150538051588,0.004348150538051588,0.004348150538051588,0.009208881990048311,0.004348150538051588,0.004348150538051588,0.004348150538051588,0.004348150538051588,0.004348150538051588,0.004348150538051588,0.004348150538051588,0.004348150538051588,0.004348150538051588,0.004348150538051588,0.004348150538051588,0.004348150538051588,0.004348150538051588,0.004348150538051588,0.035938231344394396
Utente 46,0.00763532075452906,0.00763532075452906,0.00763532075452906,0.00763532075452906,0.00763532075452906,0.00763532075452906,0.00763532075452906,0.010666413040268108,0.00763532075452906,0.00763532075452906,0.00763532075452906,0.00763532075452906,0.00763532075452906,0.00763532075452906,0.00763532075452906,0.011704705971495916,0.00763532075452906,0.00763532075452906,0.00763532075452906,0.00763532075452906,0.00763532075452906,0.00763532075452906,0.00763532075452906,0.00763532075452906,0.00763532075452906,0.00763532075452906,0.00763532075452906,0.00763532075452906,0.00763532075452906,0.00763532075452906,0.00763532075452906,0.00763532075452906,0.00763532075452906,0.00763532075452906,0.00763532075452906,0.13184022447473812
Utente 47,0.001158019284730883,0.001158019284730883,0.001158019284730883,0.001158019284730883,0.001158019284730883,0.001158019284730883,0.001158019284730883,0.03734652973308404,0.001158019284730883,0.001158019284730883,0.001158019284730883,0.001158019284730883,0.001158019284730883,0.0031235781876706253,0.001158019284730883,0.01601699084656687,0.001158019284730883,0.001158019284730883,0.001158019284730883,0.001158019284730883,0.005966284080126406,0.001158019284730883,0.001158019284730883,0.001158019284730883,0.001158019284730883,0.001158019284730883,0.001158019284730883,0.001158019284730883,0.001158019284730883,0.001158019284730883,0.001158019284730883,0.001158019284730883,0.001158019284730883,0.001158019284730883,0.001158019284730883,0.001158019284730883
Utente 48,0.0010730300137294368,0.0010730300137294368,0.0010730300137294368,0.00408671115244622,0.0010730300137294368,0.0010730300137294368,0.0010730300137294368,0.037670737521436085,0.0010730300137294368,0.0010730300137294368,0.0010730300137294368,0.0010730300137294368,0.0010730300137294368,0.0010730300137294368,0.0010730300137294368,0.01793367297161696,0.0010730300137294368,0.0010730300137294368,0.0010730300137294368,0.0010730300137294368,0.008888183339813551,0.0010730300137294368,0.0010730300137294368,0.0010730300137294368,0.0010730300137294368,0.0010730300137294368,0.0010730300137294368,0.0010730300137294368,0.0010730300137294368,0.0010730300137294368,0.0010730300137294368,0.0010730300137294368,0.0010730300137294368,0.0010730300137294368,0.0010730300137294368,0.14374761037520503
Utente 49,0.004103954837005154,0.004103954837005154,0.004103954837005154,0.004103954837005154,0.004103954837005154,0.004103954837005154,0.004103954837005154,0.033632876778265694,0.004103954837005154,0.004103954837005154,0.004103954837005154,0.004103954837005154,0.004103954837005154,0.004103954837005154,0.004103954837005154,0.01119700306862433,0.004103954837005154,0.004103954837005154,0.004103954837005154,0.004103954837005154,0.01475280985920897,0.004103954837005154,0.004103954837005154,0.004103954837005154,0.004103954837005154,0.004103954837005154,0.004103954837005154,0.004103954837005154,0.004103954837005154,0.004103954837005154,0.004103954837005154,0.004103954837005154,0.004103954837005154,0.004103954837005154,0.004103954837005154,0.004103954837005154
Utente 50,0.00150472058542803,0.00150472058542803,0.00150472058542803,0.00150472058542803,0.00150472058542803,0.00150472058542803,0.00150472058542803,0.014811653485675712,0.00150472058542803,0.00150472058542803,0.00150472058542803,0.00150472058542803,0.00150472058542803,0.00150472058542803,0.00150472058542803,0.008886431251717333,0.00150472058542803,0.00150472058542803,0.00150472058542803,0.00150472058542803,0.012114723162832164,0.00150472058542803,0.00150472058542803,0.00150472058542803,0.00150472058542803,0.00150472058542803,0.00150472058542803,0.00150472058542803,0.00150472058542803,0.00150472058542803,0.00150472058542803,0.00150472058542803,0.00150472058542803,0.00150472058542803,0.00150472058542803,0.00150472058542803
Utente 51,0.0020141595239337945,0.0020141595239337945,0.0020141595239337945,0.0020141595239337945,0.0020141595239337945,0.0020141595239337945,0.0020141595239337945,0.029066668347201553,0.0020141595239337945,0.0020141595239337945,0.0020141595239337945,0.0020141595239337945,0.0020141595239337945,0.0020141595239337945,0.0020141595239337945,0.01141032213382291,0.0020141595239337945,0.0020141595239337945,0.0020141595239337945,0.0020141595239337945,0.007557580737176361,0.0020141595239337945,0.0020141595239337945,0.0020141595239337945,0.0020141595239337945,0.0020141595239337945,0.0020141595239337945,0.0020141595239337945,0.0020141595239337945,0.0020141595239337945,0.0020141595239337945,0.0020141595239337945,0.0020141595239337945,0.0020141595239337945,0.0020141595239337945,0.0020141595239337945
Utente 52,0.0030310092320751736,0.0030310092320751736,0.0030310092320751736,0.0030310092320751736,0.0030310092320751736,0.0030310092320751736,0.0030310092320751736,0.03192063194226087,0.0030310092320751736,0.0030310092320751736,0.0030310092320751736,0.0030310092320751736,0.0030310092320751736,0.0030310092320751736,0.0030310092320751736,0.010929001681591879,0.0030310092320751736,0.005275088112468901,0.0030310092320751736,0.0030310092320751736,0.0030310092320751736,0.0030310092320751736,0.0030310092320751736,0.0030310092320751736,0.0030310092320751736,0.0030310092320751736,0.0030310092320751736,0.0030310092320751736,0.0030310092320751736,0.0030310092320751736,0.0030310092320751736,0.0030310092320751736,0.0030310092320751736,0.0030310092320751736,0.0030310092320751736,0.0030310092320751736
Utente 53,0.0008793108440701301,0.0008793108440701301,0.0008793108440701301,0.0008793108440701301,0.0008793108440701301,0.0008793108440701301,0.0008793108440701301,0.04432152197097719,0.0008793108440701301,0.0008793108440701301,0.0008793108440701301,0.0008793108440701301,0.0008793108440701301,0.0008793108440701301,0.0008793108440701301,0.011287386346110708,0.0008793108440701301,0.0018881272645984769,0.0008793108440701301,0.0008793108440701301,0.0008793108440701301,0.0008793108440701301,0.0008793108440701301,0.0008793108440701301,0.0008793108440701301,0.0008793108440701301,0.0008793108440701301,0.0008793108440701301,0.0008793108440701301,0.0008793108440701301,0.0008793108440701301,0.0008793108440701301,0.0008793108440701301,0.0008793108440701301,0.0008793108440701301,0.03425702325380023
Utente 54,0.0009516784482192751,0.0009516784482192751,0.0009516784482192751,0.0009516784482192751,0.0009516784482192751,0.0009516784482192751,0.0009516784482192751,0.02413102168780449,0.0009516784482192751,0.0009516784482192751,0.0009516784482192751,0.0009516784482192751,0.0009516784482192751,0.0009516784482192751,0.0009516784482192751,0.015265196977162962,0.0009516784482192751,0.0009516784482192751,0.0009516784482192751,0.0009516784482192751,0.00996175823858574,0.0009516784482192751,0.0009516784482192751,0.0009516784482192751,0.0009516784482192751,0.0009516784482192751,0.0009516784482192751,0.0009516784482192751,0.0009516784482192751,0.0009516784482192751,0.0009516784482192751,0.0009516784482192751,0.0009516784482192751,0.0009516784482192751,0.0009516784482192751,0.13100430982817535
Utente 55,0.00216900891648765,0.00216900891648765,0.00216900891648765,0.00216900891648765,0.00216900891648765,0.00216900891648765,0.00216900891648765,0.03164922838291192,0.00216900891648765,0.00216900891648765,0.00216900891648765,0.00216900891648765,0.00216900891648765,0.00216900891648765,0.00216900891648765,0.012895672397112586,0.00216900891648765,0.00216900891648765,0.00216900891648765,0.00216900891648765,0.00216900891648765,0.00216900891648765,0.00216900891648765,0.00216900891648765,0.00216900891648765,0.00216900891648765,0.00216900891648765,0.00216900891648765,0.00216900891648765,0.00216900891648765,0.00216900891648765,0.00216900891648765,0.00216900891648765,0.00216900891648765,0.00216900891648765,0.13970655426096185
Utente 56,0.0019708216741563325,0.0019708216741563325,0.0019708216741563325,0.006683346832500939,0.0019708216741563325,0.0019708216741563325,0.0019708216741563325,0.017614163731764047,0.0019708216741563325,0.0019708216741563325,0.0019708216741563325,0.0019708216741563325,0.0019708216741563325,0.0019708216741563325,0.0019708216741563325,0.014281678749033347,0.0019708216741563325,0.0019708216741563325,0.0019708216741563325,0.0019708216741563325,0.008681261725304599,0.0019708216741563325,0.0019708216741563325,0.0019708216741563325,0.0019708216741563325,0.0019708216741563325,0.0019708216741563325,0.0019708216741563325,0.0019708216741563325,0.0019708216741563325,0.0019708216741563325,0.0019708216741563325,0.0019708216741563325,0.0019708216741563325,0.0019708216741563325,0.0019708216741563325
Utente 57,0.0026755200736016233,0.0026755200736016233,0.0026755200736016233,0.0026755200736016233,0.0026755200736016233,0.0026755200736016233,0.0026755200736016233,0.03226623560565051,0.0026755200736016233,0.0026755200736016233,0.0026755200736016233,0.0026755200736016233,0.0026755200736016233,0.003575444157875558,0.0026755200736016233,0.005922495321892086,0.0026755200736016233,0.006506240272551058,0.0026755200736016233,0.0026755200736016233,0.0034983039049828225,0.0026755200736016233,0.0026755200736016233,0.0026755200736016233,0.0026755200736016233,0.0026755200736016233,0.0026755200736016233,0.0026755200736016233,0.0026755200736016233,0.0026755200736016233,0.0026755200736016233,0.0026755200736016233,0.0026755200736016233,0.0026755200736016233,0.0026755200736016233,0.0026755200736016233
